73,93.9,0,0,0,4.47,200,17,200,21.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73,95,0.48,0,0,5.82,220,14.99,200,18.12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62.1,82,0,0,0,8.05,40,17,40,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,96.1,0.05,0,0,3.8,80,12.97,40,16.11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68,88,0,0,0,7.61,100,16.11,130,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,88,0.01,0,0,6.71,60,17,50,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,82,0.27,0,0,3.8,280,12.97,240,16.11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73,90,0.02,0,0,9.17,180,18.12,170,23.04,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70,77,1.12,0,0,5.82,170,21.03,170,29.97,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72,91.9,0.05,0,0,2.91,260,12.97,280,19.91,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71.1,93,0.2,0,0,6.71,270,16.11,250,25.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69.1,93.9,0.46,0,0,6.49,270,21.92,280,31.09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69.1,90,0,0,0,4.7,260,12.08,290,18.12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66.9,84.9,0.08,0,0,3.58,40,17,30,31.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,91,0,0,0,9.62,230,19.91,230,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,87.1,0.01,0,0,9.4,240,18.12,240,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,77,1.85,0,0,15.88,80,29.97,90,38.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,82.9,0,0,0,4.92,170,10.07,150,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,88,0,0,0,4.47,230,10.07,160,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,81,0,0,0,4.03,80,12.08,130,19.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,82,0,0,0,2.01,80,8.95,170,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,86,0,0,0,2.68,230,8.95,230,12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,75,0.01,0,0,4.92,40,12.08,40,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,62.1,0,0,0,3.8,240,14.09,240,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,55,0.01,0,0,8.5,230,18.12,230,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,61,0,0,0,5.82,230,19.91,230,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,64.9,0.04,0,0,7.38,80,17,100,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9,73,0,0,0,1.34,140,8.05,140,12.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,54,0,0,0,5.59,250,12.97,250,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,63,0.01,0,0,9.84,250,23.04,250,31.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,68,0,0,0,5.59,230,12.08,30,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,43,0,0,0,4.7,70,12.97,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,51.1,0,0,0,2.24,160,10.07,170,12.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,53.1,0,0,0,6.71,280,16.11,270,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,54,0.02,0,0,5.14,90,14.09,110,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,71.1,0,0,0,7.38,220,21.92,220,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1,30.9,0,0,0,5.82,270,14.99,290,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,44.1,0,0,0,8.28,230,25.05,240,31.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,57.9,0,0,0,5.37,230,18.12,240,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,77,0,0,0,7.16,200,19.91,200,27.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,46,0,0,0,6.04,50,14.09,10,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,43,0,0,0,3.8,90,12.97,80,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,57,0,0,0,10.07,280,21.03,270,33.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,42.1,1.02,0,0,5.14,140,14.09,60,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.1,62.1,0,0,0,5.82,130,16.11,140,21.92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,50,0.01,0,0,4.92,270,12.08,310,21.03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23,50,0,0,0,2.46,280,10.07,230,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.1,66,0,0,0,2.91,40,12.08,320,19.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,80.1,0,0,0,2.68,210,12.08,210,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,78.1,0,0,0,3.8,140,8.95,80,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,88,0,0,0,3.8,220,14.99,220,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,95,0.62,0,0,9.4,240,25.05,240,31.09,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
69.1,87.1,0.86,0,0,5.14,270,17.9,280,23.04,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0
70,90,0.11,0,0,4.25,190,23.04,210,29.08,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
66,88,0.12,0,0,5.82,220,21.92,210,25.95,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0
70,88,0,0,0,9.17,100,16.11,100,23.04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66.9,91,0,0,0,3.36,170,10.07,160,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,75,0,0,0,2.68,250,14.09,250,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,82,0,0,0,3.8,190,12.08,80,14.99,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52,79,0,0,0,1.57,30,6.93,360,8.95,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53.1,70,0.26,0,0,7.83,50,17,30,21.03,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
42.1,73.9,0,0,0,6.26,300,12.97,260,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,60.1,0,0,0,2.68,40,12.08,30,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1,55,0,0,0,2.68,230,12.08,230,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,70,0,0,0,8.28,190,21.92,190,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.9,57,0,0,0,10.96,310,23.94,280,38.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,60.1,0,0,0,5.82,240,14.09,240,16.11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,50,0,0,0,3.58,290,12.08,250,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,46,0.15,0,0,7.61,290,16.11,30,21.92,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
27,43,0,0,0,7.38,280,17.9,290,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,82.9,0,0,0,9.84,240,17.9,230,23.04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
46.9,62.1,0,0,0,8.95,40,16.11,80,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,46.9,0.53,0,0,8.72,60,16.11,40,19.91,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
43,48.9,0.87,0,0,2.46,110,8.95,110,10.07,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
62.1,70,0.91,0,0,5.37,120,29.08,120,31.99,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
39,69.1,0,0,0,5.82,140,12.97,140,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,70,0.01,0,0,6.49,180,14.09,200,17,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
55,78.1,0.06,0,0,15.21,230,34.9,230,42.95,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
32,61,0,0,0,10.51,220,25.05,220,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,80.1,0,0,0,5.37,280,19.91,280,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.1,71.1,0,0,0,3.58,80,8.95,150,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.2,45,0,0,0,3.13,30,16.11,30,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.2,57,0,0,0,5.37,230,14.99,230,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2,43,0,0,0,6.93,20,14.99,300,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,50,0,0,0,4.03,40,14.09,40,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,59,0,0,0,0.67,230,8.05,290,12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,66.9,0.03,0,0,6.71,220,18.12,220,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,42.1,0.05,0,0,8.05,30,17,40,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2,48,0.47,0,0,2.91,40,12.08,320,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.2,44.1,0,0,0,2.24,300,12.08,290,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2,52,0,0,0,2.91,230,12.97,220,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,60.1,0,0,0,6.49,220,18.12,220,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,48.9,0,0,0,3.36,270,12.97,300,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,66.9,0,0,0,8.28,230,17,220,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,46.9,0,0,0,6.49,10,12.97,10,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,53.1,0.03,0,0,1.12,260,8.05,270,10.07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43,63,1.94,0,0,7.16,230,21.92,170,31.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,53.1,0,0,0,1.79,300,8.95,270,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2,61,0.13,0,0,13.65,220,29.97,210,38.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,45,0.57,0,0,3.58,270,10.07,280,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,57.9,0,0,0,5.82,250,16.11,260,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,64,0,0,0,8.05,230,18.12,230,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.1,52,0,0,0,8.5,220,19.91,230,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.9,60.1,0,0,0,5.14,290,14.99,280,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,55,0,0,0,5.82,230,21.92,250,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2,55,0,0,0,3.36,90,12.08,90,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,66,0,0,0,3.36,330,12.97,310,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,73.9,0,0,0,5.37,240,16.11,270,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.1,79,0,0,0,5.14,240,16.11,230,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,66,0.49,0,0,5.59,250,25.05,270,36.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,82,0,0,0,11.63,230,31.99,230,36.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,66.9,0.01,0,0,6.71,220,21.92,230,27.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,68,0.07,0,0,3.36,340,12.97,330,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,54,0,0,0,7.61,40,17,40,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,53.1,0.56,0,0,8.95,40,16.11,40,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,82.9,0,0,0,5.82,230,17,260,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9,79,0,0,0,6.71,230,19.91,230,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,66.9,0,0,0,6.93,110,14.99,110,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,77,1.12,0,0,10.96,180,23.94,160,38.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,79,0,0,0,13.65,230,27.96,240,36.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9,82.9,0,0,0,5.59,240,19.91,240,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,86,0,0,0,2.24,60,8.95,40,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,82,0,0,0,2.46,240,10.07,240,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,87.1,0.09,0,0,8.72,230,17,230,25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,73.9,0,0,0,4.7,50,12.97,120,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,96.1,0,0,0,7.16,220,18.12,210,23.04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70,97,0.27,0,0,6.04,280,31.09,280,46.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,91,0.64,0,0,2.68,120,17,300,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,84.9,0,0,0,8.5,90,17,90,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,98.1,0,0,0,11.86,230,23.04,230,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,88,0.66,0,0,5.14,120,17,110,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,98.1,0,0,0,9.62,190,14.99,270,21.92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68,81,0.93,0,0,4.03,100,8.95,130,12.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,82.9,0,0,0,3.36,80,8.95,140,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,90,0,0,0,3.13,220,12.08,240,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,87.1,0.45,0,0,7.61,230,21.03,230,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,88,0,0,0,6.49,270,18.12,270,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,88,0,0,0,2.46,50,12.08,40,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,86,0,0,0,4.47,50,12.08,60,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,87.1,2.45,0,0,4.92,230,23.04,240,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.9,86,0,0,0,3.36,50,12.08,40,16.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,75.9,0,0,0,3.8,40,12.97,80,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,84.9,0.09,0,0,7.83,220,19.91,220,23.94,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
46.9,73,0,0,0,7.38,290,14.09,290,21.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,75.9,0,0,0,8.05,210,19.91,220,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,82.9,0,0,0,5.14,240,14.99,250,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,75,0.62,0,0,6.71,170,18.12,170,25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.1,62.1,0,0,0,5.14,90,12.97,80,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,75.9,0,0,0,3.13,300,8.95,300,12.97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.2,48,0,0,0,3.58,350,12.97,10,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,66,0.64,0,0,4.7,170,21.92,160,29.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,72,0.01,0,0,13.2,230,25.05,230,33.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44.1,57,0,0,0,4.25,220,14.99,220,18.12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.2,48,0,0,0,5.37,250,14.99,260,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2,60.1,0,0,0,1.57,310,8.95,300,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,51.1,0,0,0,1.12,30,8.95,30,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,62.1,0,0,0,3.13,230,12.08,240,16.11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48,61,0.01,0,0,6.71,230,14.99,230,19.91,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,55.9,0,0,0,5.37,310,14.99,280,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,57,0,0,0,6.71,220,19.91,190,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,62.1,0.4,0,0,6.04,50,17,50,21.92,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35.1,43,0.07,0,0,5.37,90,14.09,90,19.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,75.9,0.11,0,0,5.14,240,16.11,360,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,82,0,0,0,6.04,330,17,340,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,88,0,0,0,2.46,240,10.07,210,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,82,0.08,0,0,2.46,230,8.95,220,12.97,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
66,73.9,0.68,0,0,3.58,190,19.91,190,25.95,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
55.9,84,0.16,0,0,2.91,300,19.91,320,25.05,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
50,75,0,0,0,4.92,80,14.09,90,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,73,0,0,0,5.14,40,12.97,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,80.1,0,0,0,8.05,220,17.9,240,23.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,62.1,0,0,0,13.42,240,23.94,240,33.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,75.9,0,0,0,7.61,230,23.04,230,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,63,0.08,0,0,9.4,40,21.92,40,25.95,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
30,57.9,0,0,0,2.91,50,10.07,20,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,61,0,0,0,2.46,30,16.11,30,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,64.9,0,0,0,3.36,110,10.07,110,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,66.9,0.01,0,0,3.58,50,12.97,310,19.91,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,63,0,0,0,1.34,230,8.95,310,10.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,77,0,0,0,6.93,200,19.91,200,27.96,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,66.9,0.97,0,0,12.3,230,31.99,230,36.91,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
28.9,55.9,0,0,0,1.57,40,10.07,50,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.9,64,0,0,0,1.57,240,8.95,240,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,72,0,0,0,7.83,220,16.11,220,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,48,0,0,0,3.13,30,8.95,30,12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,66,0.53,0,0,6.71,40,14.99,350,17,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
28,57.9,0,0,0,7.16,230,19.91,240,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,62.1,0,0,0,5.82,230,12.08,210,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,52,0,0,0,4.92,230,14.99,230,17.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,55,0,0,0,8.95,290,16.11,310,31.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.1,35.1,0,0,0,8.72,310,21.03,280,31.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,59,0.02,0,0,4.03,80,12.08,80,14.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,55.9,0,0,0,1.12,240,8.05,240,10.07,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,46.9,0,0,0,6.49,210,14.09,210,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.9,48.9,0,0,0,0,230,6.04,220,10.07,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,51.1,0,0,0,1.57,40,10.07,40,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,48,0,0,0,8.28,310,23.04,290,42.95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
41,70,0,0,0,10.51,220,29.97,230,36.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,53.1,0,0,0,11.41,250,23.94,280,38.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,54,0,0,0,3.58,240,10.07,160,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.1,61,0.02,0,0,4.92,50,14.09,110,17,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30.9,64,0,0,0,2.91,150,12.08,140,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,84,0,0,0,3.36,230,12.97,240,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,84,0,0,0,4.25,230,21.03,220,25.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57.9,70,0.87,0,0,2.24,130,8.95,50,12.08,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
53.1,77,0.33,0,0,1.79,50,12.08,30,17.9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
57.9,81,1.58,0,0,3.58,350,10.07,350,17.9,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
59,80.1,0,0,0,4.47,210,12.08,200,14.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,62.1,0,0,0,5.37,70,14.09,50,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,57.9,0,0,0,6.93,320,17.9,290,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,63,0,0,0,2.68,40,14.09,300,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.1,75.9,0,0,0,8.05,230,19.91,230,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,63,0,0,0,3.8,30,10.07,310,21.03,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,86,0,0,0,10.51,230,21.92,220,25.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66.9,91,0,0,0,6.26,230,14.99,230,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,86,0.19,0,0,3.58,90,17.9,90,21.92,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
71.1,96.1,0,0,0,5.82,150,16.11,140,21.03,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73.9,93.9,0,0,0,5.14,290,19.91,280,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,100.9,0,0,0,5.59,60,14.09,60,17.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75.9,98.1,0,0,0,8.28,220,17.9,230,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,95,1.12,0,0,4.25,10,19.91,10,38.92,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
72,90,0.03,0,0,1.79,80,21.03,80,29.08,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
73.9,87.1,0.08,0,0,5.59,180,14.09,230,17.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,89.1,0.06,0,0,5.14,340,17,330,23.94,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
